GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G02870	NA	25.7783803997918	NA	NA	0	NA	NA	NA	0	NA
AT1G02880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G02890	NA	NA	NA	NA	32.4841590658505	NA	0	NA	NA	NA
AT1G02900	NA	0	0	0	0	NA	0	NA	NA	NA
AT1G02910	40.6666577007948	77.4208276608345	NA	NA	50.7621895585014	64.465120223704	0	NA	NA	NA
AT1G02920	NA	0	NA	0	0	NA	0	0	NA	0
AT1G02930	NA	0	NA	0	0	NA	0	NA	0	0
AT1G02940	NA	0	0	0	0	0	0	0	0	0
AT1G02950	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G02952	0	0	0	0	0	0	0	0	0	0
AT1G02960	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
AT1G02965	0	0	0	0	0	0	0	0	0	0
AT1G02970	0	1.77139982371642	0	1.07586397348144	0	0	0	0	0	NA
AT1G02980	0	0	0	0	0	0	0	0	0.00421162909171802	0
AT1G02990	NA	NA	NA	NA	8.27834168826916	NA	0	NA	NA	0
AT1G03000	NA	NA	NA	NA	15.409393708232	NA	NA	NA	NA	NA
AT1G03010	0	0.0126400817019217	0	0.0679402020294495	0	0	0	0	NA	0.00110751416188859
AT1G03020	NA	NA	0	NA	0	NA	NA	NA	NA	NA
AT1G03022	0	0	0	0	0	0	0	0	0	0
AT1G03030	10.4293337997834	NA	NA	NA	NA	13.3709225016397	NA	NA	NA	NA
AT1G03040	NA	NA	NA	41.7629239162844	NA	NA	NA	NA	0	0
AT1G03050	0	0	0	0	0	0	0	0.0728869956751503	0	0
AT1G03055	NA	31.4698853046567	NA	NA	NA	0	NA	NA	0	0
AT1G03060	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G03070	0	NA	NA	NA	0	0	NA	NA	NA	NA
AT1G03080	NA	NA	NA	NA	NA	NA	NA	NA	NA	0
AT1G03090	NA	0	0	0	29.4264212441338	48.1085319642226	0	0	NA	0
AT1G03100	NA	1.86641212281418	NA	1.46814624011901	0	NA	NA	0	NA	NA
AT1G03103	0	0	0	0	0	0	0	0.162459115594136	0	0
AT1G03106	0	0	0	0	0	0	0	0	0	0
