GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G02970	1	0.548642214422202	1	1	1	1	1	1	1	1
AT1G02980	1	1	1	1	1	1	1	1	1	1
AT1G02990	0.563181341347287	1	1	0.628311772218224	0.779025212220751	1	1	1	1	1
AT1G03000	0.515190278065023	0.279325816879478	1	0.689953848964258	0.51103212665997	0.949774032769476	1	1	1	1
AT1G03010	1	1	1	1	1	1	1	1	1	1
AT1G03020	1	1	1	1	1	1	1	1	1	1
AT1G03022	1	1	1	1	1	1	1	1	1	1
AT1G03030	0.532299261551429	0.800100267401061	1	1	0.717435322887731	0.879745386180025	1	1	1	1
AT1G03040	0.130509520727987	0.454412218732329	1	0.198921139667956	1	1	1	1	1	1
AT1G03050	1	1	1	1	1	1	1	1	1	1
AT1G03055	1	0.317018474922782	1	1	0.704873483787296	1	1	1	1	1
AT1G03060	0.899878248265959	0.706435748406013	1	0.378402469082925	1	1	1	1	1	1
AT1G03070	1	0.886746457596803	1	1	1	1	1	1	1	1
AT1G03080	1	0.70217103372355	1	1	1	1	1	1	1	1
AT1G03090	1	1	1	1	0.894007582576947	0.965555914157808	1	1	1	1
AT1G03100	0.719680955704578	0.424279231744311	1	1	1	1	1	1	1	1
AT1G03103	1	1	1	1	1	1	1	1	1	1
AT1G03106	1	1	1	1	1	1	1	1	1	1
AT1G03110	1	0.596075342819923	1	1	1	1	1	1	1	1
AT1G03120	1	1	1	1	1	1	1	1	1	1
AT1G03130	1	0.880379410864517	1	1	0.124473654419859	1	1	1	1	1
AT1G03140	0.299798516104929	1	1	1	0.585540725967117	0.898740849499642	1	1	1	1
AT1G03150	1	1	1	0.993265226267047	0.525527924569696	1	1	1	1	1
AT1G03160	1	0.511245166551726	1	0.550190588263469	1	1	1	1	1	1
AT1G03170	0.280699831533495	1	1	1	1	1	1	1	1	1
AT1G03180	0.738668445560471	0.512277677600795	1	1	1	1	1	1	1	1
AT1G03190	1	0.447228787451918	1	0.489221771242391	1	1	1	1	1	1
AT1G03200	1	1	1	1	0.76861562807582	1	1	1	1	1
AT1G03210	0.118813101519645	1	1	1	1	1	1	1	1	1
AT1G03220	0.116524121106373	1	1	1	1	1	1	1	1	1
AT1G03230	0.0461199609554534	1	1	1	1	1	1	1	1	1
AT1G03240	1	1	1	1	1	1	1	1	1	1
AT1G03250	0.0428560749029209	0.367504006394144	1	0.255682028848855	1	0.989869342917352	1	1	1	1
AT1G03260	0.0501385827680983	0.715827940916503	1	0.615581590794434	1	1	1	1	1	1
AT1G03270	0.812615169241609	0.406347979489581	1	0.467243791997741	0.742292497499522	0.77297730364246	1	1	1	1
AT1G03280	0.357380862909907	1	1	0.771997908510107	0.504452754268316	1	1	1	1	1
AT1G03290	0.359433371336977	1	1	1	0.968966471386099	1	1	1	1	1
AT1G03300	0.904456408423585	1	1	1	1	0.919537701251539	1	1	1	1
AT1G03310	1	0.497852977534472	1	0.848871315131434	1	1	1	1	1	1
AT1G03320	1	0.623641935658696	1	1	1	1	1	1	1	1
AT1G03330	0.116749447960051	0.421900695760355	1	0.207175156192023	1	0.547878520462597	1	1	1	1
AT1G03340	0.842348818688376	0.618105542178764	1	0.730663439974913	1	1	1	1	1	1
AT1G03350	0.532232334896727	0.777635723853843	1	0.329378024922965	0.950047193805638	1	1	1	1	1
AT1G03360	1	0.466498779605267	1	1	1	1	1	1	1	1
AT1G03365	0.111100946748175	0.369063618644524	1	0.489537017461111	0.906255168921393	0.638548103042253	1	1	1	1
AT1G03370	0.204350630208389	1	1	1	1	1	1	1	1	1
AT1G03380	1	1	1	1	0.617817926601187	1	1	1	1	1
AT1G03390	1	1	1	1	1	1	1	1	1	1
AT1G03400	0.322794337457282	1	1	1	0.612662549087134	1	1	1	1	1
AT1G03410	1	1	1	1	0.742292497499522	1	1	1	1	1
AT1G03420	1	1	1	1	1	1	1	1	1	1
AT1G03430	0.805844864588882	1	1	1	0.846589501424451	1	1	1	1	1
AT1G03440	0.765613299548461	0.569688851091187	1	1	1	1	1	1	1	1
AT1G03445	1	1	1	1	1	1	1	1	1	1
AT1G03457	0.47623971561123	1	1	1	1	0.879745386180025	1	1	1	1
AT1G03470	0.490517399158997	1	1	1	1	0.803875988257949	1	1	1	1
AT1G03475	0.756937302193398	0.2636125498189	1	1	1	1	1	1	1	1
AT1G03490	1	1	1	1	1	1	1	1	1	1
AT1G03495	0.250013795754463	1	1	1	1	1	1	1	1	1
AT1G03510	0.385221516595742	1	1	1	1	1	1	1	1	1
AT1G03520	0.369127007783586	1	1	1	1	1	1	1	1	1
AT1G03530	1	0.407541108185179	1	1	1	1	1	1	1	1
AT1G03540	1	0.628756201527884	1	1	1	1	1	1	1	1
AT1G03545	1	0.705910161012311	1	1	1	1	1	1	1	1
AT1G03550	0.35407464997377	1	1	1	0.779487487151005	1	1	1	1	1
AT1G03560	0.0749703667766112	0.652807256811867	1	0.827422781163094	1	1	1	1	1	1
AT1G03580	0.168829914242918	1	1	1	1	0.992257620313341	1	1	1	1
AT1G03590	0.620796392583524	1	1	1	1	0.935308412781072	1	1	1	1
AT1G03600	1	0.235445098571646	1	0.879356499030275	0.20968665114201	0.983141837908805	1	1	1	1
AT1G03610	0.406832740758382	1	1	1	1	0.839742080502237	1	1	1	1
AT1G03620	0.507364174922571	1	1	1	1	0.887435167501913	1	1	1	1
AT1G03630	1	0.271182567793407	1	1	1	1	1	1	1	1
AT1G03650	0.414577158856104	0.94739640045673	1	1	1	0.989869342917352	1	1	1	1
AT1G03660	1	1	1	1	1	1	1	1	1	1
AT1G03670	1	1	1	1	1	1	1	1	1	1
AT1G03680	0.0836942214242104	0.0138324996687062	1	1	0.0335282725437899	0.812663120761481	1	1	1	1
AT1G03687	1	0.435670942811994	1	0.935235424823916	1	1	1	1	1	1
AT1G03700	1	1	1	1	1	1	1	1	1	1
AT1G03710	1	1	1	1	1	1	1	1	1	1
AT1G03720	1	1	1	1	1	1	1	1	1	1
AT1G03730	0.118699312366178	1	1	1	1	1	1	1	1	1
AT1G03740	0.0309791743426548	1	1	1	1	1	1	1	1	1
AT1G03750	0.759550105229754	1	1	0.501724032749062	1	1	1	1	1	1
AT1G03760	0.330242711605075	0.412461261889807	1	1	1	1	1	1	1	1
AT1G03770	0.105275682899161	1	1	1	1	1	1	1	1	1
AT1G03780	1	0.652017807828762	1	1	1	1	1	1	1	1
AT1G03790	1	1	1	1	1	1	1	1	1	1
AT1G03800	1	1	1	1	1	1	1	1	1	1
AT1G03810	1	1	1	1	1	1	1	1	1	1
AT1G03820	0.832608483645332	0.510485402747831	1	1	1	1	1	1	1	1
AT1G03830	0.850508343514939	0.455272616745299	1	1	1	1	1	1	1	1
AT1G03840	1	0.724206174113801	1	1	1	1	1	1	1	1
AT1G03850	0.20237810936082	1	1	1	1	1	1	1	1	1
AT1G03860	0.396338437188553	0.420052805216456	1	1	1	1	1	1	1	1
AT1G03870	0.202634464176434	1	1	1	1	1	1	1	1	1
AT1G03880	1	1	1	1	1	1	1	1	1	1
AT1G03890	1	1	1	1	1	1	1	1	1	1
AT1G03900	0.108732411705068	0.856904615991414	1	0.140518878088925	0.973814262999664	1	1	1	1	1
AT1G03905	0.1984171661751	0.873788751251543	1	1	1	0.94318223639629	1	1	1	1
AT1G03910	0.00631559412712414	0.0830428173936731	1	0.394415999357466	0.876222264839725	0.474015902592764	1	1	1	1
AT1G03920	1	0.87797334924294	1	1	1	1	1	1	1	1
AT1G03930	0.807730294965279	1	1	0.189958098675057	1	1	1	1	1	1
AT1G03940	0.42573769279602	1	1	1	1	1	1	1	1	1
AT1G03950	0.384949073964703	1	1	1	0.955996865278033	1	1	1	1	1
AT1G03960	0.122318035900965	0.303480308063928	1	0.722761825115698	0.900734329733622	1	1	1	1	1
AT1G03970	0.418882318312238	1	1	1	1	0.963203026101134	1	1	1	1
AT1G03980	0.368434566348845	1	1	1	1	1	1	1	1	1
AT1G03982	1	1	1	1	1	1	1	1	1	1
AT1G03990	1	1	1	1	1	1	1	1	1	1
AT1G04000	0.15452120676182	1	1	1	0.954662208264625	1	1	1	1	1
AT1G04010	0.186372896905652	1	1	0.570723201983702	1	1	1	1	1	1
AT1G04020	1	0.512332980835383	1	1	1	1	1	1	1	1
AT1G04030	0.282309852217619	0.560728803603674	1	1	1	1	1	1	1	1
AT1G04040	0.134768956498669	1	1	1	1	1	1	1	1	1
AT1G04050	0.803921155637292	1	1	1	1	1	1	1	1	1
AT1G04070	1	0.740173208046388	1	0.610496963008373	1	1	1	1	1	1
AT1G04080	0.0181252848639108	0.228530796924163	1	0.557381088554396	1	0.818010309629884	1	1	1	1
AT1G04090	1	0.797554861356028	1	1	1	1	1	1	1	1
AT1G04100	0.319237493616546	1	1	1	0.376154038118346	1	1	1	1	1
AT1G04110	1	0.995258804456634	1	1	1	1	1	1	1	1
AT1G04120	0.911958460568758	0.425181992097839	1	0.721896283675006	1	1	1	1	1	1
AT1G04130	0.651382963114047	0.251293142923276	1	1	1	0.952343905502119	1	1	1	1
AT1G04140	0.0707817802724995	0.646574591939789	1	0.501864157484796	0.378083916290518	1	1	1	1	1
AT1G04150	1	1	1	1	1	1	1	1	1	1
AT1G04160	0.721542490780105	0.511245166551726	1	1	1	1	1	1	1	1
AT1G04170	1	0.410196857614979	1	1	1	1	1	1	1	1
AT1G04171	1	1	1	1	1	1	1	1	1	1
AT1G04180	1	1	1	1	1	1	1	1	1	1
AT1G04190	0.538979909880697	0.367504006394144	1	0.807552682042712	1	1	1	1	1	1
AT1G04200	0.376938395284001	1	1	1	1	1	1	1	1	1
AT1G04210	0.326585215215457	1	1	1	1	1	1	1	1	1
AT1G04220	1	1	1	1	1	1	1	1	1	1
AT1G04230	0.106783479661815	1	1	1	1	0.919537701251539	1	1	1	1
AT1G04240	1	1	1	1	1	0.591982016346027	1	1	1	1
AT1G04250	1	0.422926061960175	1	1	1	1	1	1	1	1
AT1G04260	0.4095184311364	1	1	0.160172389067134	1	1	1	1	1	1
AT1G04270	1	0.443792916765139	1	1	1	1	1	1	1	1
AT1G04280	0.19144909029677	1	1	1	0.959351976076182	1	1	1	1	1
AT1G04290	0.238390321900845	0.650275287240083	1	1	1	0.935308412781072	1	1	1	1
AT1G04295	1	1	1	1	1	1	1	1	1	1
AT1G04300	0.175075214483504	1	1	1	0.771785267615218	1	1	1	1	1
AT1G04310	1	1	1	1	1	1	1	1	1	1
AT1G04320	1	1	1	1	1	1	1	1	1	1
AT1G04330	0.757710245620534	1	1	1	1	1	1	1	1	1
AT1G04340	0.228301547776981	0.627827556694788	1	0.34190209218181	1	1	1	1	1	1
AT1G04350	1	0.999895930402549	1	1	0.643679375134222	1	1	1	1	1
AT1G04360	1	1	1	0.709248827101517	1	1	1	1	1	1
AT1G04370	1	1	1	1	1	1	1	1	1	1
AT1G04380	1	1	1	1	1	1	1	1	1	1
AT1G04390	1	0.629697784868816	1	0.489537017461111	0.718576861629517	1	1	1	1	1
AT1G04400	0.513879990889985	1	1	0.91786882778467	0.566502431764096	1	1	1	1	1
AT1G04410	0.451129157285318	0.228530796924163	1	0.937398481794719	1	1	1	1	1	1
AT1G04420	0.872194906663658	0.0735942744470251	1	1	1	0.717981669630601	1	1	1	1
AT1G04425	0.970137336233774	1	1	1	1	1	1	1	1	1
AT1G04430	0.510819926716192	1	1	1	1	1	1	1	1	1
AT1G04440	0.299246466548443	1	1	1	1	1	1	1	1	1
AT1G04445	0.232396498633396	1	1	1	1	1	1	1	1	1
AT1G04450	1	1	1	1	1	1	1	1	1	1
AT1G04457	1	1	1	1	1	1	1	1	1	1
AT1G04470	1	1	1	1	1	1	1	1	1	1
AT1G04480	1	0.417508714231385	1	1	1	1	1	1	1	1
AT1G04490	0.413917296772515	1	1	1	1	1	1	1	1	1
AT1G04500	1	1	1	1	1	1	1	1	1	1
AT1G04501	1	1	1	1	1	1	1	1	1	1
AT1G04510	0.838480705912961	0.401504346784317	1	0.879356499030275	1	1	1	1	1	1
AT1G04520	1	0.385051194561887	1	1	1	1	1	1	1	1
AT1G04530	1	0.407993195797573	1	0.464492334776828	1	1	1	1	1	1
AT1G04540	1	0.542311677713399	1	1	1	1	1	1	1	1
AT1G04550	1	0.435541972801239	1	0.405634906164948	1	1	1	1	1	1
AT1G04555	0.182987734487836	1	1	1	0.808639548438681	1	1	1	1	1
AT1G04560	1	1	1	1	1	1	1	1	1	1
AT1G04570	1	0.669037032623878	1	1	1	1	1	1	1	1
AT1G04580	1	0.589004683793299	1	1	1	1	1	1	1	1
