GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G02430	0.00464191158623928	0	0	0	0	0	0	0.376509058170685	0	0
AT1G02440	0.10965351056801	0.0122138393186484	0	0	0	0	0	0	0	0.0317809252676515
AT1G02450	0	1.02380887720802	0	NA	0	0	0	NA	NA	NA
AT1G02460	0	3.8063426711168	0	0	0	0	0	0	0	0
AT1G02470	NA	0.597404557784722	NA	0	0	0.408306654482979	0	NA	NA	NA
AT1G02475	NA	NA	NA	NA	120.44069798785	0	0	NA	0	0
AT1G02490	0	0.127429677304124	0	0	0	0	0	NA	0	0
AT1G02500	NA	NA	NA	303.016945011104	206.179863627319	NA	0	NA	NA	NA
AT1G02510	0	0	0	0	0	0	0	0	0	0
AT1G02520	0.132257674239752	0	0.0730676175145266	0	0.0442242093291121	0	0	0	NA	0
AT1G02530	0	0.0308822592699858	0	0.0289476207551467	0	0	0	0	0	0.055870465407613
AT1G02540	0	0	0	0	0	0	0	0	0	0
AT1G02550	0	0	0	0	0	0	0	0	0	0
AT1G02560	218.61512742991	349.706109039224	NA	NA	226.847233584783	283.771033225096	0	NA	NA	NA
AT1G02570	0	0.000695114632356164	0	0	0.00172685708295695	0.00917194059775794	0	0	0.0695396091264537	0
AT1G02575	0	0	0	0	0	0	0	0	0	0
AT1G02580	0	0	0	0	0	0.048992558712007	0	0	0	0
AT1G02590	0	0	0	0	0	0	0	0	0	0
AT1G02610	NA	0	0	0	0	NA	NA	NA	0	0
AT1G02620	NA	0	0	0	0	NA	NA	NA	0	0
AT1G02630	0.176000341634493	0	0	0	0.058161198691898	0.217407819889499	0	0.224161318912032	0	0
AT1G02640	NA	0	0	0	0	NA	NA	NA	NA	0
AT1G02650	NA	0	0	0	0	NA	NA	NA	NA	0
AT1G02660	NA	0	0	0	0	NA	NA	NA	0	0
AT1G02670	NA	0	0	0	0	NA	NA	NA	NA	NA
AT1G02680	15.369397060566	7.74597885600655	NA	NA	16.6157455947094	19.9381264617301	NA	NA	0	NA
AT1G02681	0.0754187954007908	0.018037745111559	0	0	0	0	0	0	NA	0
AT1G02690	NA	2.03821520677347	NA	NA	0	NA	0	0	NA	NA
AT1G02700	0.0462913627669557	0.152382086698846	0	0	0.993067865866953	0	NA	0	NA	NA
AT1G02710	0.036636191741628	0	0	0	0	0.384486269889302	0	0	0	NA
AT1G02720	NA	10.8855170944366	NA	NA	NA	NA	NA	0	NA	NA
AT1G02730	2.75323093563803	6.65078206428329	NA	0	0	NA	NA	NA	NA	29.7518880066783
AT1G02740	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT1G02750	NA	NA	NA	NA	NA	NA	NA	NA	0	NA
AT1G02770	NA	0	0.323911882560766	0.154215533012789	0.0189333456071832	0	NA	NA	0	0
AT1G02780	NA	1256.06096503513	0	NA	0	NA	0	0	NA	3349.69676628235
AT1G02790	0	0	0	0	0	0	0	0	0	0
AT1G02800	0	0	0	0.220499180157845	0	0.313209505611183	0	0	0	NA
AT1G02810	0.470899368201704	0	0	0	0	0.205020842282176	0	0.052314849457789	NA	0.183822777705447
AT1G02813	0.00231551771808536	0	0.0120338709527494	0	0	0	0	0	0	0
AT1G02816	NA	0	NA	0	31.3373518495424	38.5216731286085	NA	80.3142464673145	NA	0
AT1G02820	0	594.133976181636	NA	0	0	0	NA	NA	0	0
AT1G02830	0	0.797829859607111	0	0	0	0	0	0	0	0
AT1G02840	NA	NA	NA	87.9543365330293	NA	101.564855175826	NA	NA	NA	NA
AT1G02850	NA	0	NA	NA	0	NA	0	NA	0	0
AT1G02860	NA	0	0	0	NA	15.6354699500714	NA	0	NA	0
AT1G02870	17.2893278278979	24.9237389483245	NA	NA	0	NA	NA	NA	0	NA
AT1G02880	NA	NA	28.6504069230809	NA	NA	NA	NA	NA	0	0
AT1G02890	NA	NA	47.9801437026313	18.7239984132641	27.4739484037467	NA	NA	NA	NA	NA
AT1G02900	NA	0	0	0	0	NA	NA	NA	NA	NA
AT1G02910	45.5198107285944	78.1728110332723	NA	NA	59.7735818817393	65.4920921765457	NA	NA	NA	NA
AT1G02920	NA	0	0	0	0	NA	0	0	0	0
