GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT5G15230	0	19.1725490107847	0	19.5328748914005	0	37.8108790667999	0	0	0	0
AT5G15240	0	0.650741194714046	0.240937029801891	0.415511075430717	0	0	0	0	0	0
AT5G15250	0.00915670293842436	0.0114787038391261	0.0320091727187351	0.0240300787883481	0.0150536095186864	0.0368074114470367	0.0310224064168548	0.057191613954806	0.0139358851996878	0.025047029456548
AT5G15254	0.0110422410926519	1.09191623534513	0.20661889680231	0.0308926363744415	0.402326814469309	0	5.66096692909471	5.46433215813655	6.27527454049226	0
AT5G15260	15.8288423885868	0	3.01848203905989	0	2.04521721682691	4.26477792621794	30.1592926587456	9.68358922613888	4.67372307661337	0
AT5G15265	0.453254733665537	0	0	0	0	0.483517277134334	0	0	1.52633621678749	1.14413008184574
AT5G15270	2.97295193397636	1.61137637629752	2.45484759411611	2.7162531813364	1.76946579298499	1.86698280608613	0.373187509770093	1.02913319076405	4.51647535027845	0
AT5G15280	6.93616573199354	0.329328860970027	0	1.36714474868306	0.513001536217393	1.2777463756708	9.30671009316273	0	3.92440186649384	5.45026508380231
AT5G15290	0	0.00174839060322748	0	0.001032753795093	0	0.00357710497946896	0	0	0	0.00640284239239685
AT5G15300	0.38520077498887	0.177916259543894	0.116887817047104	0.184168097193748	0	0.256042650742051	0	0	0.859159854112705	0.423256920907377
AT5G15310	0	6.556988816718	0	5.33553678116129	0	0	0	0	0	0
AT5G15320	28.5244039549109	29.5514795134025	69.7933802507848	36.8864663856986	15.0180101277066	31.3111594720216	76.9265881765172	76.4675602551666	20.0419685131331	141.388533982503
AT5G15330	4.85195964881362	0	0	0	1.11998296001858	3.64470138498588	6.11588809127924	0	10.063316629391	0
AT5G15340	1.77676703281304	0	0	0	0	0.980210538495432	1.29489563734172	1.1377010195565	3.18271546285379	1.63977022310674
AT5G15350	971.107415562724	0	0	0	0	228.609339835446	593.019581694085	542.398672488019	576.432431652111	0
AT5G15360	0	1.8545840590476	0	1.15957962307449	0	0.698498796185684	0	1.93543997054721	0	0.382181801073416
AT5G15380	0	0	0	0	0	0	0	0.00313603996015608	0	0
AT5G15390	2.08250299340453	2.54193358555437	0.929402794671697	5.1763585156662	3.31317422430811	4.5272798290462	0	0.868036801010736	1.70156677602966	9.58949570324092
AT5G15400	5.46871019467579	1.99979947277182	7.89236213904714	3.9725012643143	2.38692541020411	3.15972652847129	0	5.38647887537408	7.32242811984212	0
AT5G15410	10.4276684162302	8.85258661068978	10.5706657913142	19.5246498535256	12.565082761623	6.59106751689289	0	33.8772864635019	0.618802096235988	0.089176514560952
