Mixture	cl6	cl4	cl5	cl0	cl1	cl2	cl3	cl9	cl10	cl7	cl11	cl8	cl15	cl14	cl12	cl13	cl16	P-value	Correlation	RMSE
leaf352	0.0600080372002365	0.119301063071645	0.177769632702281	0.00116757270096868	0.137197623243732	0.010227952076072	0.299457438493982	0.000363707648188666	0.0185014528711819	0.0622209396978028	0.0292701260935062	0.0640684756350667	0.00144731739924907	0.00202081859827486	0.0113091135269969	0	0.00566872904081559	0	0.86686395928915	0.884448909145202
leaf353	0.0252200860320217	0.0667172227121795	0.11173170844161	0.0254573163728268	0.202044207064414	0.0260026166351191	0.294643712119241	0.00771374257455433	0.034951574510013	0.0205531743208527	0.0584686970997764	0.124993745437329	0.00116244810543184	0	0	0	0.000339748574630967	0	0.877058194650084	0.897136497254741
leaf354	0.0201322900134248	0.0188664702251366	0.138932635273479	0.0821292389026689	0.0138209713365027	0.172057468184377	0.127332622303988	0.0198891806054327	0.0407146866021552	0.0704184583574923	0.0473813615581562	0.237488907933815	0	0	0.0108357087033715	0	0	0	0.920296795903496	0.852744508402047
leaf355	0.0010678925024282	0.0846308379495587	0.17577835549795	0	0.263525317454935	0.176100780348006	0.185540187967329	0.000610860827111561	0.0265374985331629	0	0.0202823024393124	0.061250598759098	0.000422310489707957	0	0.00425305723139991	0	0	0	0.875047424067801	0.901428890800927
leaf356	0.00865371652515487	0.0469176210177541	0.163027848054693	0.0781055217863217	0.088524363049165	0.238776613964268	0.162358423596103	0	0.0166732720624334	0.0220460390144902	0.00523522109355846	0.161705087064891	0.000650998644953468	0.0012195697534573	0.00394322717162233	0	0.00216247720113436	0	0.910512691589862	0.878558689942706
leaf357	0.00447773719307445	0.104603458736917	0.0642700611624736	0.108065160619743	0.0501538765885129	0.0960870335230552	0.288336471381346	0	0.0401061054325799	0.0581141541160844	0.0326175718421486	0.14672352257433	0.00146019116639748	0.000880159994126048	0.00410449566921142	0	0	0	0.89619635088565	0.881202426948253
leaf358	0.0167851623151755	0.0507987488439569	0.177874281495767	0.113484112322805	0.114962754210841	0	0.241979019394134	0	0.0671628341345532	0.0441224779011579	0.0531635626072395	0.107353120371448	0	0.000695134014329668	0.00724283213903548	0.00285652430207671	0.00151943594748078	0	0.887222330057448	0.878121316161189
leaf359	0.0192133037743135	0.101321137443496	0.110804767640741	0	0.203225485193628	0.0740149197380291	0.266637069625312	0.0465245126007894	0.0153628584119686	0.0917840714714847	0.0217491829661248	0.0199559672379663	0.000889326381382765	0.00141397617469224	0.006991792472201	0.01340909793062	0.00670253093725071	0	0.859697339076699	0.87839938974125
leaf360	0.0119485399430834	0.0453104621750602	0.112672804801755	0.225088474125349	0.196695470151459	0.0857696243351955	0.139626026747297	0.00707852748820193	0.0501931883382957	0.01337280696078	0.0112443239549668	0.0899215698144341	0.000301919684563544	0	0.00209454330708258	0	0.0086817181724758	0	0.911377886843321	0.855683825089822
leaf361	0.00323366662659782	0.0985694694851083	0.0657608895052338	0.0455479698051663	0.164752280707347	0.232115963462914	0.227752009038493	0.0174385836121048	0.00599411258918254	0	0.0688874652558396	0.064462498599595	0.000574441680147632	0	0.00180216245155714	0.00309676877295388	1.17184077595439e-05	0	0.879455010206345	0.898046873436675
leaf362	0.00855576082978481	0.125808410240411	0.120347548338087	0.139838861977784	0.156939496705226	0.085622798453551	0.17803930915311	0.011096286520012	0.0393342241801628	0	0.0421974434730179	0.073990944474682	7.11154944505743e-05	0.00103890585068	0.00739098907761896	0.00118116999772	0.00854673523370152	0	0.890286633780652	0.882870372941977
leaf363	0.0388473153263691	0.147275735697752	0.0633880306806939	0.123332753562401	0.0429027022588025	0.220506293901103	0.132891958351611	0	0.0653082046283543	0.0156035800937023	0.0615001824504026	0.0764662339014991	0.00217967324249846	0.000838494585357834	0.00285345310541774	0	0.00610538821403549	0	0.895395092692603	0.878218290085985
leaf364	0.0332055719562571	0.0444297249240941	0.182026640957197	0.172770664683799	0.0232004243971263	0.164177458479901	0.184605306787649	0.0125424884163994	0.0329773693457333	0.00738504451313177	0.00941199950059467	0.118639049752814	0.00104577228267243	0	0.00014532531884521	0.00621032038642557	0.00722683829736158	0	0.909760969957926	0.857415059047652
leaf365	0.0129312660356628	0.0104673931231037	0.115371440482237	0.197615059935321	0.122600797111985	0	0.180855093884231	0.00194707091668656	0.0491597555997335	0.0735861372531852	0.0179612072097805	0.199954788737332	0.000618410390773586	0	0	0	0.0169315793199664	0	0.917971698660228	0.837526855386813
leaf366	0.0358387645707878	0.111040559649658	0.0773015341605171	0.0539732215542054	0.334702711586292	0.0890912834842918	0.21447227818026	0.00539462022416874	0.0131628110719608	8.75242205300368e-05	0.00826420878573601	0.0479796028087915	0.00144487758825414	0.000993913850612738	0.00517196725770985	0	0.00108012100622396	0	0.872045580210159	0.898361365648524
leaf367	0.00306742083665747	0.214197537551883	0.0849388690907869	0.117218142281981	0.0549863836670751	0.177175816546174	0.154618883280662	0.00536254458123312	0.0259708224243679	0	0.0434534204537399	0.115983025935752	8.01792976778341e-07	0	0.0030263315567119	0	0	0	0.897174555490204	0.884644210349977
leaf368	0.0353698885527964	0.0611848541082832	0.122717170284416	0	0.229608542246121	0.220303977017	0.17282440679696	0.00638745605289296	0.0228189776431024	0.00777808231541114	0.027737177900865	0.0862230686863163	0.000815968876087963	0.000135416817314893	0.00279438861114892	0.00227622827583712	0.00102439581544619	0	0.883064421816909	0.896264942120436
leaf369	0.035025447294412	0.107899208658541	0.14307567956556	0.0896740790207443	0.0524415537819372	0.087182879413718	0.213351717981909	0.00114074866270416	0.0550042062069132	0.0472884555683574	0.0530522648760225	0.108762832587835	0	0.000472945616756654	0.00299907517251589	0.00125178921816369	0.00137711637390968	0	0.893602226788089	0.880733724983941
leaf370	0.0147769199434831	0.0947661815726847	0.0289237214380608	0.0244079969621292	0.269770942575315	0.147902518642881	0.247084226682736	0.0283922732466262	0.00891236304808826	0.0200392684612257	0.0226803167409003	0.0886602836903752	0.000880852754512374	8.43773618204451e-05	0	0.000416376664214587	0.00230138021494655	0	0.865178298963331	0.895271068119925
leaf371	0.0243565036470803	0.0650533243946955	0.175299631340237	0.237337776504519	0.0382623165351271	0	0.23213866215472	0.0192743540249977	0.0357722534686092	0.0404362093273996	0.000468760208135401	0.119094180978876	6.99964685696435e-06	0	0.00296022561579756	0	0.00953880215294772	0	0.912108761411114	0.837710023923604
leaf372	0.0156635622507896	0.0835770509092331	0.0788825380935648	0	0.221802375225624	0.0214496038598504	0.420592135176569	0	0.0261841597700308	0.0232140160907935	0.0257365805575693	0.0538512082596662	0.00102691526048407	0.00387508952194735	0.0078898638431663	0.0149480824105982	0.00130681877011367	0	0.859640810114264	0.90433069544523
leaf373	0.024273752948186	0.0462639097323657	0.129756722052201	0.0372033758583296	0.0381941906169741	0.227407051268973	0.187301245233982	0.00884135060341304	0.0286491166622391	0.0773606041893877	0.0316266903491113	0.15931434565495	0.00187747914610272	0.000306306135297015	0	0.000105418904208214	0.00151844064427878	0	0.903201184726041	0.879622317501437
leaf374	0.0345389468146934	0.144861158408105	0.0881202136587413	0.146366502585044	0.188531651967009	0	0.145796889710874	0.0188897626081783	0.0379207860801934	0.03293031580465	0.0192559738528926	0.140088707175667	0.000657433884549196	0.00128791421746024	0.000753743231941763	0	0	0	0.897000195644367	0.866062350167118
leaf375	0.00420468462216495	0.0655342886862592	0.0808712428968155	0.132880832497105	0.266861755875542	0.00261979149037751	0.226959778118242	0.0207896521255752	0.0558660027000361	0.0185083414644727	0.014550922376885	0.0998297073922486	0.00130629251521921	0.000225558929851933	0	0.00899114830920493	0	0	0.884249690181168	0.87796444294058
leaf376	0.00803938484766803	0.0759419645117383	0.105486027009221	0	0.234931426924677	0.115581561434973	0.213015190471927	0	0.0309355765546575	0.0133664882729435	0.0232511058900565	0.174629440016418	0.000917810672907328	0.000260218738922187	0.000179318884599906	0.00346448576929135	0	0	0.890427553649432	0.897168978940864
leaf377	0.0254531201389831	0.134663778099962	0.136597961860629	0.000602661138055931	0.175076362952731	0.0426641787130027	0.316883081030674	0.0213282971044857	0.0556236545195988	0	0.0205178539667355	0.0548017713938112	0	0.00114398804652114	0.00911705701547274	0.00246773142284553	0.00305850259649166	0	0.866909069071227	0.894935992966505
leaf378	0.0204798962091958	0.145631504066289	0.127776700580452	0.074642341781758	0.230184731179643	0.0302996247515864	0.110759212095218	0.000370739080216669	0.0319410037182421	0.00833466005971925	0.0182479782260995	0.188131797178468	0.000365888180861833	0	0.00646051784820508	0.00399141049697078	0.00238199454707546	0	0.897232759690545	0.881805327489241
leaf379	0.041173257475509	0.10351617707633	0.109415770602303	0.0922241173188298	0.239449265793863	0	0.223196093742835	0.00827683668578011	0.00276157378272894	0.0310615919572364	0.0560753325320708	0.080089402262469	0.00026757365508634	0	0.00598819842831209	0.00650480868664634	0	0	0.88147680144336	0.888358453922967
leaf380	0.109255085654056	0.0116557457440779	0.0697525014851262	0	0.135551265322929	0.248719958831151	0.257192903943121	0.0120147360726481	0.00975031099524004	0.00131789700014985	0.0802178088038327	0.0441069162499639	0.00324156733750665	0.00257087584732199	0.00255619307959866	0.00490552137541543	0.00719071225786132	0	0.857023652968366	0.866782837284129
leaf381	0.0635669060414723	0.0183544498214249	0.0786665914091817	0.102864246660148	0.184861717361411	0.171762959376662	0.188324772466718	0	0.028819710525545	0.0304825265190638	0.0536737267160097	0.0633292443157271	0	0.000526989626858021	0.0085620058581444	0.00170233459590839	0.00450181870572521	0	0.876190736153383	0.880889555492768
leaf382	0.00129842275076797	0.0112915297694016	0.108548956390231	0.195940928822494	0.0102178667238399	0.255659779437398	0.136168043941219	0.0194753298461714	0.0646595010349516	0.00536539523978648	0.0497491854557838	0.122918544859647	0.00233881006744783	0.00221541737870817	0.000177388595367339	0.0138738107879058	0.000101088898879429	0	0.912504909062373	0.849313587267457
leaf383	0.0221510021164422	0.0194588255290608	0.120887380638359	0.0852684148941616	0.0762412135643992	0.142056266678578	0.23931184986973	0	0.0643780443218015	0.0299940281873468	0.025164493608885	0.171150489553329	0.00194112937342143	0	0	0	0.00199686166448601	0	0.899518523425887	0.874574655693593
leaf384	0.0123487272230178	0.155486929324907	0.129673653409087	0	0.23077243108936	0.157233842849259	0.115494141178005	0	0.0144782023771122	0	0.0213191981786198	0.160920656031849	0	0.00152397540553996	0.000748242933244275	0	0	0	0.883522211158611	0.898290141804464
leaf385	0.0179646069452576	0.0487665698767011	0.0935156915336578	0.10941183539663	0.162165825299835	0.144779435798289	0.205283013493988	0.00920489178865267	0.0313407251420338	0.0207092507382906	0.0272430321560417	0.118611177808883	0	0.000143189869511253	0.00518184117577356	0	0.0056789129764546	0	0.898839752737977	0.882281260313984
leaf386	0.0330010454337917	0.0804792571249014	0.108163683597488	0.184815299825083	0.146017519908859	0	0.222313488015439	0.00874087533637534	0.0531117751670949	0.000712782579143993	0.0359485548284402	0.119997704225339	2.89264281791519e-06	0	0.00279368549195036	0.00291140346401738	0.000990032359258937	0	0.902387380221228	0.861044066694011
leaf387	0.0266850316642092	0.15508209545849	0.106723747327652	0.118483083755765	0.0382398078968871	0.045120007364566	0.259330978460837	0.0148986850750593	0.0667630228163231	0.0533536373839274	0.0133381347902566	0.0996598775155679	0.00033448167953906	0	0.00198740881092051	0	0	0	0.880455160727282	0.876982621596266
leaf388	0.069411397178363	0.0665125975907888	0.163370714608109	0	0.0930858962951607	0.20788384611776	0.140798501067399	0.0339369515396465	0.0514649180254853	0	0.087217639444374	0.0681033605401746	0.00254639070401158	0.000770760326070795	0.00849759794790269	0.00266409669244585	0.00373533192230731	0	0.869530423622106	0.871123942865593
leaf389	0.0215287977251235	0.101638623424474	0.193546900510906	0.0510591853767022	0.0463533807697117	0.185034025881241	0.259629797382888	0.000100322043147372	0.0155856316790627	0.03227871352184	0.0225608750951491	0.0574706112429675	0.00115712047564623	0.00024298563485471	0.00363576759287078	0.00463440323462511	0.00354285840879054	0	0.882323163776006	0.894830068625714
leaf390	0.0502594047022101	0.131671492916566	0.0950941994078611	0.185459544863568	0.226901954421169	0	0.155847591194715	0.00141970036249828	0.008902801716114	0.0358620919507664	0.0324535980767836	0.0643573459106697	0.000983556289143602	0.000372135459933851	0.00529846159856404	0	0.00511612112943659	0	0.892186382770878	0.868909223005296
leaf391	0.00182341320681234	0.162935407662598	0.135263574121286	0.0590585159186433	0.062753954100172	0.104459412335559	0.126141178631297	0.0492992789579493	0.0229008101691052	0.112848878986051	0.0213533719881779	0.0977993423181724	0	0	0.0240623174746343	0.0150142171798674	0.00428632694967501	0	0.881913983199964	0.862949594798686
leaf392	0.0174528028769361	0.0237877989634178	0.130077292506393	0	0.228267106788404	0.0255094024834979	0.351254295112392	0.0424889807687143	0.0461386937738948	0	0.0634980410068771	0.051056416659806	0	0.00157669443282202	0.0141181694470628	0	0.00477430517978177	0	0.847011817401465	0.885754285236429
leaf393	0.0570398269798093	0.0713363512009844	0.0491537108560513	0.144557020951385	0.0453996818858082	0.180036985974533	0.233725628837549	0.0138892565483205	0.0247651976428557	0.00161919627121327	0.0449310351645006	0.126452282786031	0.000280399889736502	0.000467466056465193	0.00634595895475724	0	0	0	0.899298982477081	0.864110975631214
leaf394	0.0264085530452599	0.0971343433497777	0.0827131896429624	0.00399987442493747	0.238249379301029	0.203675709539381	0.146931643912713	0.00479471493863733	0.0480943562103502	0.0228257134337849	0.0309197620156109	0.0900139100472858	0	1.79755785563263e-05	0.00422087455971417	0	0	0	0.879992684149142	0.898588688286539
leaf395	0.00332852923882027	0.0559763014080934	0.0955455452074754	0.013371441706565	0.166288808875931	0.162586731804644	0.222329888626648	0.00624228226369088	0.0651951150079654	0.0130588875261123	0.0135033845440354	0.180538758634368	0.00127228443053219	0	0	0.00076204072511823	0	0	0.889628735049657	0.889620165570018
leaf396	0.00328967467608768	0.04194392113486	0.132048955331823	0.317935386972616	0.0594956909340958	0	0.149574358370122	0.0396566043587469	0.0167751684821476	0.0522250348931999	0.0651945722986682	0.10448814432561	0	0.00263805036223241	0.00612200463118517	0.00173583695783651	0.00687659627076837	0	0.922796287521927	0.811173251235911
leaf397	0.00228300049263686	0.112813240314708	0.142383188526958	0	0.170833119366277	0.164581765593326	0.177436771011822	0	0.0320626399822629	0.0373516064169138	0.0172380890656706	0.136091877339523	0.000858197032894382	0.000890896185668552	0.00517560867134034	0	0	0	0.890253592888234	0.897951935694585
leaf398	0.0257145832570496	0.127208441820642	0.078167180274877	0.151677074102519	0.117613499095894	0.187995162135754	0.164904119132818	0.0162360058351106	0.0137587143086641	0.00412964257761375	0.00868224221347985	0.0980959499030609	0.000629216876957304	0.00123901891408273	0.00394914955147742	0	0	0	0.900665908337889	0.875272744258709
leaf399	0.0387000162255267	0.125715044152266	0.172970531549361	0	0.16997641109811	0.122175935217161	0.179517883765937	0.00643033488435061	0.0338304011706216	0.0503602240349855	0.0289254179700016	0.0604985617175094	0	0.00116097411045595	0.006517654786511	0	0.0032206093172027	0	0.871586840833912	0.893784794059832
leaf400	0.011552818734588	0.145234141854673	0.0811617871869693	0.0815665469150686	0.225445899331931	0.0446747351363828	0.289265848993241	0	0.0102365619322663	0.0325811214911195	0.0288484857797694	0.0466380742588989	0	0.00279397838509146	0	0	0	0	0.870425703855196	0.901680341435933
leaf401	0.028805365286871	0.0668005282083508	0.0565197440405193	0.155152191468233	0.0400445867114241	0	0.394455740584935	0.0362850252214574	0.0363975136584032	0	0.0487796400548847	0.126240346880464	0.00121865136641369	0.00155962010782279	0.000961720311708474	0	0.00677932609851317	0	0.891646679249763	0.857804656939367
leaf402	0.180281516312147	0.0837993445311384	0.0838239559226901	0	0.0580254817984957	0.0905381639231043	0.19965980217738	0	0.0996336022928493	0.059945500091862	0.0631163744259421	0.0604996662889393	0	0.00348300392060707	0.00866230320835679	0.0077850072519583	0.000746277854530053	0	0.849297720268991	0.813208258573819
leaf403	0.013465362807398	0.0542359727281947	0.155869642577283	0.0238040804795277	0.130401492771025	0.173481583751897	0.186485379255748	0.0109247914392081	0.053021510555303	0.0566207692400561	0.0246560519896574	0.110188505030128	0.000701494459636445	0	0	0.000998968423514698	0.00514439449142271	0	0.89113126031828	0.890251451709949
leaf404	0.017580300920962	0.0409629130071349	0.118391541328335	0.0613527877639773	0.241095096625348	0.0636330983937008	0.283060817846471	0.00751579680412011	0.0319942976452634	0.0297756329428337	0.0439007625329599	0.0536292969914803	0.00021123229221298	0.000186883949945148	0.00628242524421289	0.000415115301401656	1.20004096402038e-05	0	0.867081103640406	0.899839335671418
leaf405	0.0204107285430135	0.0841344191677038	0.0891377914282435	0.0953737253193494	0.161630384751024	0.101830736842074	0.142504649356747	0.00471398866668815	0.0548370686998987	0.00122200626934125	0.0275363206487759	0.20203666282211	0.000500881147993791	0.000209626036404094	0.00250811852401228	0	0.0114128917766207	0	0.907108939953589	0.869720264996305
leaf406	0.0277443087465089	0.0963859062497338	0.0952775765115268	0	0.0968402712126615	0.349867822702307	0.118032061828911	0	0.0374554328028335	0.0893151191457841	0.0157623397010081	0.0652987284853657	0.0025800830090739	0.00230954081597438	0	0.000485451520116435	0.00264535726819531	0	0.89417223675338	0.888407765896474
leaf407	0.00655490129191456	0.0391106433951436	0.16374706663043	0.0433739072321011	0.200326914070322	0.163625000908026	0.224626412136108	0.00743370377405923	0.0167613045070604	0.00538596784059334	0.0389324054076139	0.0836978717595957	0	0.000511958600609928	0.00226824555379829	0.00364369689262393	0	0	0.886031366271638	0.897996098788394
leaf408	0.0106257478724459	0.0115769505116834	0.165733156350375	0.161532722466335	0.106825442131038	0.193850061949939	0.155296586220669	0.00239019271403185	0.0409951449634626	0.0441521415864393	0.00899093903617985	0.0906105907312962	0.000702137409001331	0.000763053534441374	0.00476697333397806	0	0.00118815918868393	0	0.903677164568129	0.870642178318675
leaf409	0.00116991782275735	0.136636129305081	0.0687264901208425	0.0744457210947492	0.244135228913463	0	0.152860774770472	0.00183357379522411	0.0568777564909736	0.0859870146180337	0.0500937443402509	0.108872748967891	0.00275828317435442	0.00452850827791724	0.000492387085636919	0.0104141068308139	0.000167614391539268	0	0.877663958501126	0.892730100777928
leaf410	0.0284391057599899	0.052712879459615	0.0808132472158967	0.0917761480587455	0.125165941205566	0.0657546737589763	0.266256729117244	0	0.0553807904303146	0.0243330873729246	0.0193076293969031	0.189463038656898	0.000339342222139392	0	0.000257387344786813	0	0	0	0.892379669002364	0.875354881236097
leaf411	0.0369013628212803	0.0411313222679741	0.139658872376959	0.0713339795023557	0.239478870808288	0.0686268832971237	0.280359606933012	0	0.0311817172820252	0	0.0115575500353233	0.0685466391532999	0.000527118850469693	0.000299934874749322	0.0027172009832345	0.00137395120424977	0.00630498960965609	0	0.872748152380053	0.893728160802443
leaf412	0.04155650486794	0.0210161516191713	0.158195727788299	0.124964807389707	0.00962908794549097	0.164265103220764	0.10883955563665	0.000764473940280451	0.0654994728938455	0.0740206106307393	0.0333417159219608	0.16779678422134	0.00165683661266677	0	0.0107901148514331	0.00771756195415448	0.00994549050555609	0	0.915095305587856	0.848667500349293
leaf413	0.0486574715880389	0.0997728987442268	0.104982889917757	0.149068978192877	0.118148536255972	0.000368066827994078	0.254096882328287	0.0218892016667348	0.0547843622003623	0.071977621128295	0.0244005089518051	0.0469532108401867	0.00041373940319297	0	0.00216612990916306	0	0.00231950204510729	0	0.887740438204403	0.865394080969873
leaf414	0.0100218120623159	0.154125142318931	0.10337488684334	0.0715541840747611	0.066420954925169	0.170202572124352	0.155764494752672	0.0141382698865044	0.00687376905997627	0	0.0409268805783745	0.195556296571916	0.000419135256067591	0.00170376939026439	0.00891783215535483	0	0	0	0.906169683108603	0.878885166569962
leaf415	0.0209109070599694	0	0.0644475134188735	0.0385060269336919	0.182723187779806	0.165306031482722	0.228143840316772	0.0155324560550399	0.0894324536184125	0.0167610591298548	0.0331704598594212	0.133337176093336	0	7.39975116841298e-05	0.0116548907404163	0	0	0	0.880523258270318	0.885537355031453
leaf416	0.0220788326438034	0.0482112900813287	0.0902049155956601	0	0.241206231720058	0.158983150747986	0.273801311546912	0.0357640705486639	0.0174059091826342	0.0499231642270217	0.0243524063169158	0.0298535474301402	0.000557197596169265	0.000815056501994234	0	0.00404252992950401	0.0028003859312089	0	0.860162251795205	0.889607413902778
leaf417	0.00241841988273415	0.00670140906523189	0.118634163541831	0.0655474523071988	0.230481903556263	0.14775514503137	0.201261319933843	0.0242139145188807	0.0227977511110283	0	0.0442926129224925	0.121517996643841	0.0012456250655038	0	0.00598545526219214	0.00585755243593921	0.00128927872165115	0	0.881268062060542	0.888028623904196
leaf418	0.0344928417406189	0.117047980691513	0.118682144938555	0.186429723735761	0.0190868891135035	0.114414650502984	0.156949923325944	0.0282993851992235	0.0665427890608261	0	0.00121579686263015	0.134531434972093	0	0.000437491908973701	0.00549554209486888	0	0.016373405852505	0	0.909628583015176	0.842584227815231
leaf419	0.0267560750742368	0.0964580407207277	0.0675532977272627	0.107636965946212	0.137438989574022	0.178608137713401	0.144196100925599	0	0.065480875217365	0	0.0316607586902335	0.131253133462848	0.000886981130303948	0	0.00368094442094113	0	0.00838969939684763	0	0.90694818854058	0.875750763549605
leaf420	0.0362896719287506	0.0567145573186287	0.155752951346755	0.0201518742753708	0.214804691070501	0.119422945243392	0.20245449464748	0.0178198238849325	0.0151135660309099	0.0454504347430494	0.0662247438196438	0.0369679253453434	0	0.000454859553478867	0.00771584635556562	0.00136329545475641	0.00329831898144189	0	0.868044679756172	0.893327614400529
leaf421	0.067952545189917	0.0154955589619759	0.166331048850702	0.244632703199792	0.0620198930783515	0.0478646906541571	0.127696244170536	0.00427858380587861	0.0502866221360518	0.00108806204486207	0.0110200810063228	0.174594051610572	0.000468082281826264	0	0.00758437816367169	0	0.0186874548453832	0	0.919326960927349	0.814794659165995
leaf422	0.00275385954073383	0.0244434582529156	0.0480514557094828	0.0933495088097531	0.103483240974765	0.202991031957074	0.238362935971517	0.00468672176158257	0.0393565295069584	0	0.0449923785063839	0.194909351594362	0.000112998717820609	0	0.00250652869665134	0	0	0	0.915787008507349	0.871313388921779
leaf423	0.0488679223834568	0.028981275869306	0.099482838236733	0.0785969296612934	0.113414846049473	0.145844193399042	0.107663716377431	0.0106106675967401	0.065865181888479	0.0524020268998198	0.0438711109853784	0.200404708570266	0.000976578612271445	0	0	0.000901952865406979	0.00211605060490298	0	0.90825973899043	0.860241350429851
leaf424	0.0334779636634509	0.0545937400264413	0.136765664804013	0.168396957634359	0.125738764154634	0.0847616496597632	0.18660563577707	0.00485475089910826	0.0325032778054746	0.0143687159892844	0.0338487514701805	0.111693144379097	0	0.000266155999027698	0.00537740513671901	0	0.00674742260137753	0	0.897674344166266	0.867485400969608
leaf425	0.017451070112187	0.171835495032211	0.174893190165602	0.0264382705103867	0.178245825818581	0.0653321555951697	0.181204387771763	0.00157241144012985	0.0410325961584559	0.0284142863857891	0.0152409812029681	0.0911658662971331	0.000378639328787762	0.000377512103854404	0.00641731207698208	0	0	0	0.876774476374297	0.897865675848809
leaf426	0.0352536348509091	0.0629304573174992	0.0773458015112577	0.0241330865746456	0.173480714213674	0.196044950277406	0.2248430552606	0.00680840471918639	0.0392043896306185	0.0396282961310535	0.0178933131592981	0.0960328638580807	0	0	0.00640103249577171	0	0	0	0.882074316529159	0.894228840324785
leaf427	0.00164664511619796	0.0894585442957311	0.0514776330222809	0.270555223275887	0.0920089859528189	0.0461253453646862	0.171792961071527	0.00198548929693317	0.0346070403545234	0.0286388820336691	0.0162044288178593	0.163407885242533	0.000825562981965375	0.000444774518328309	0.00790517998953884	0.00413603832161657	0.0187793803439039	0	0.922407524814857	0.827259421915762
leaf428	0.0216239762796525	0.0248816108766372	0.116468647389579	0.077399962619311	0.127001654254824	0.20367324338098	0.185412079972653	0.000970081109731338	0.0499915738633778	0.0358283122206903	0.0269557996637126	0.124011589287011	0	0.000849732039700742	0.00493173704213919	0	0	0	0.893802151373552	0.884628619996763
leaf429	0.00106755783170149	0.0253652536947235	0.0332303002474734	0.183577627600226	0.256880797406863	0.0505476955406298	0.235723347238742	0.00227036602248836	0.0498594871394437	0.0108506274797317	0.00893518340643581	0.128736864955685	0.000138281889843348	0.000393399853499872	0.00313803904300699	0.00415821103086931	0.00512695961863704	0	0.896854044679816	0.865730874025662
leaf430	0.0595577128896935	0.157396678476727	0.0812318205391564	0	0.236382950141704	0.137481334177925	0.125911132628833	0.000289464877755897	0.0260763230630722	0	0.0224908682631813	0.139020419256265	0	0	0.00765908056543467	0	0.00650221512025202	0	0.872482334288484	0.890524462262473
leaf431	0.0740243154756381	0.0216640747756105	0.132144022146363	0.0648259691711807	0.119217151113064	0.173054079147481	0.173419025246172	0.00706112923850513	0.0564922550305935	0.043669636583423	0.0208428858157723	0.0975040113699066	0.000706452443968285	0.00160329382021453	0.00706216358711523	0.00154842562188228	0.00516110941310969	0	0.885901473307326	0.868394703221257
leaf432	0.0770633772929704	0.166216268933975	0.0707466300912599	0.109616706801359	0.0575579090545225	0	0.251540922448893	0.00321097688674391	0.0579900271843475	0.0249415188338344	0.05164832042972	0.120516981207719	0.00132496081536731	0	0.00303887544377123	0.00314038001921794	0.00144614455629899	0	0.875705356667139	0.86648607449411
leaf433	0.00234572086189646	0.103166532332135	0.0409260211945839	0.111352284030429	0.135273772857957	0.138439909832332	0.227232850230589	0.00277611055797776	0.0314794294266357	0.0279246935886181	0.0643795849049801	0.107779086795414	0.000821967455566389	0.000632939758384972	0.00208488182170252	0	0.00338421435079761	0	0.898353128202143	0.887743758092071
leaf434	0.0671891664155516	0.0875982036220412	0.104890522515835	0	0.133499561514695	0.201104597814873	0.10941842710392	0.0215357393715053	0.00914553287818155	0.0392066558310585	0.0574488952587298	0.166747347682553	0.000920795838997538	0	0	0	0.00129455415205893	0	0.893771535009379	0.871852105841791
leaf435	0.0189061529155995	0.111571142185305	0.107115983642095	0.120124176801034	0.162739329787044	0	0.279102531825	0	0.0717472847360501	0	0.017261142082632	0.102097563886902	0.000408172476766477	0.00187599649007406	0.00601671479865559	0.00017783929255342	0.000855969080288119	0	0.877121251069518	0.883127566033058
leaf436	0.0306294570650941	0.228025864492764	0.0493169397938394	0	0.130079188378263	0.187057034399374	0.114638329233372	0.0162649326751019	0.0224110204315854	0.0500008838348142	0.0565834874952446	0.107018136755516	0	0.0011405106072111	0.00676631429707645	0	6.79005407446364e-05	0	0.879949995261591	0.895722220831721
leaf437	0.000473925452224865	0.13157823806305	0.141731398141241	0.18102819854933	0.0859249687215154	0	0.144481623222837	0.0245783477094308	0.063920645831697	0.0695035197636923	0.0121000605511401	0.124708501509191	0.000487991426723879	0.000403831217482178	0.00590149386967966	0.00420825011008437	0.00896900586068131	0	0.906134935304968	0.850704443290634
leaf438	0.0327330185157404	0.0600656988080592	0.054058943719513	0.187090882591789	0.0569272668650257	0.129418176553434	0.28794662412642	0.0157947279561209	0.0684668936228674	0.00562811268159664	0.018865253603199	0.0748913125779954	0	0.000330579488413701	0.00390971590758868	0.00261755222497454	0.00125524075726278	0	0.898481950543095	0.863190621767917
leaf439	0.022688137266474	0.00631324864431445	0.137875301445147	0	0.149444790703837	0.120637254738173	0.102414537111003	0.0848614013751468	0.034434860486571	0	0.0853826814280671	0.237870375518939	0.000699650579952799	0.00526902878467726	0.00431547537481959	0.00764506970465734	0.000148186838221285	0	0.871340140325413	0.831612933516766
leaf440	0.0270216501555405	0.0145673827348213	0.111882824284268	0.200046840840691	0.224855555573714	0.0190377807146162	0.130948289650185	0.00134136770727966	0.0509278298905443	0.0658622272315383	0.0491554043923326	0.0857189484398288	0.00120064563729716	0.000166103420809611	0.00659931220598701	0.00368109276995352	0.00698674435059257	0	0.909001519042377	0.858454708869932
