GeneSymbol	cl	cl4	cl5	cl0	cl1	cl3	cl9	cl7	cl15	cl13
AT1G01448	0.934825834156837	0.760494626366922	0.998286758808702	1	0.434722542914037	0.689131030385347	1	1	0.995680821985262	1
AT1G01450	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G01453	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G01460	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G01470	1	0.80194510947554	0.725582961226413	1	0.838399046378272	0.397892608856309	0.766975679256069	0.824423781095053	0.907245535876196	1
AT1G01471	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
AT1G01480	1	0.930553930986529	1	0.924058632758538	1	1	1	1	1	1
AT1G01490	0.851837307812449	0.962845711002927	0.869832481299611	0.64256282032711	0.627750521445247	1	0.589530639969009	0.950317295929802	1	1
AT1G01500	1	0.606702283922723	0.944240353312084	0.529797248492931	0.946695134227504	1	1	0.975680512478371	1	1
AT1G01510	0.568757558287418	0.170620195420502	0.31957483140205	0.564834079719834	0.38385805028708	0.192763266814477	1	1	1	0.739350274876507
AT1G01520	1	0.590994914509918	1	0.819215690255553	1	1	1	1	1	1
AT1G01530	1	0.839163876040805	1	1	1	1	1	1	1	1
AT1G01540	0.485012704227247	0.915342023951174	0.877422870145469	1	0.759749293540634	0.508782024202941	1	0.954437428965961	0.774297989977411	1
AT1G01550	0.384307773442984	1	0.625743871419119	1	0.997890396360739	0.665377103854684	1	0.935223613853627	0.972415482384892	1
AT1G01560	1	1	1	1	1	0.513525089679905	1	1	1	1
AT1G01570	0.939967669095575	0.721509571659844	0.949235088364746	1	1	0.181601439927427	1	1	0.954541168761374	1
AT1G01580	1	0.769780153004682	0.352186674163238	0.848633349925862	0.891831989710424	1	1	1	1	1
AT1G01590	1	0.948607920663703	0.642892660729377	1	0.761684146727714	1	1	1	1	1
AT1G01600	1	0.892739107149935	1	1	1	1	1	1	1	0.510294270325093
