GeneSymbol	P002	P004	P007	P017	P035	P051	P053	P064	P077	P080	P092	P094	P097	P110	P112	P122	P130	P152	P155	P196	P200	P213	P214	P217	P008	P009	P010	P016	P020	P023	P024	P037	P038	P039	P049	P050	P052	P054	P059	P068	P079	P085	P095	P098	P100	P109	P111	P114	P127	P138	P140	P142	P143	P144	P154	P158	P159	P169	P170	P174	P181	P183	P188	P199	P202	P203	P204	P205	P219
AT5G25590	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G26280	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G26622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G26670	24.8330816444223	25.7135114996003	20.5197583253536	26.0659240144144	25.4761906915067	23.6097335908948	23.2094141946882	23.2065865622355	25.1516607605631	22.3010743560307	25.7145526044936	20.9236594708805	26.7503007971216	24.9991510375646	27.5658051693968	23.8524708094715	19.2746296346725	21.113493995018	25.2779164317639	23.8271608552987	25.2767608445885	21.6385149445772	25.8494217462873	21.5133927937882	19.2999395888453	18.656882974062	20.7253852111378	17.7485431354046	17.085983723951	18.5583905430843	16.5609627743919	22.6824917892318	24.3794010426318	20.2824967848957	20.2805504237961	22.1583662144159	20.4466198169385	20.5991295399369	26.3830208608989	18.4966131167324	25.2518004190308	20.6992691984047	22.5174809290564	18.6540553416094	25.4475490031702	23.0132739487706	19.124870394682	18.1299605686056	21.8304896402728	23.0491443373586	22.1977695764954	21.1620213838674	19.8268698220056	22.763312691985	21.1609802789741	24.8350280055219	21.2968905256611	23.1109217637105	23.6774016153082	17.9649497084302	24.2927638639481	20.7242296239623	18.2107814713588	25.0722895459798	17.6452383558693	19.7402326433219	20.895017782544	19.0572023702686	17.6058349937897
AT5G26820	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G27390	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945	36.2774649343945
AT5G27470	71.7688821844876	71.7256451960344	71.7360205903848	71.5917875140841	71.7188463311995	71.2781615670547	71.5944393192924	72.2730308993955	72.0647536700388	72.041044814607	72.38761626731	71.7650588787296	72.0763550863634	72.4637165134769	71.608399738916	72.0086590925119	71.1444809825455	72.1614135496078	72.0125229361046	71.8682898598039	71.8957628442225	72.2409691364521	72.1012103897653	72.2205881626641	72.5856740864159	71.7778607781303	72.2089867463394	71.738672395593	71.8630794075001	72.5468740670561	72.0034685268642	71.3175444028252	71.5370415666683	72.2789289693173	71.4223946433553	71.753835798752	72.1852778909077	71.8980688750526	71.8406233588119	72.6079495897775	71.6336277018297	72.1528921688126	71.9131152607883	71.9339324823122	71.6208258024289	72.6911071433568	72.3056466259085	72.0399959205231	72.3364735519793	72.4172639756962	71.7598078774558	71.7526328152167	71.681274642969	72.1922404756786	72.1346958930166	71.7896994060115	71.8698782723351	72.3852022127527	71.8707044925059	72.0149375688066	72.4414410101152	72.5318493436107	71.9040409537565	71.8592354505635	72.1567560124053	72.245443466066	71.4617774791259	71.9848564351125	71.2887140588461
AT5G28290	9.66556231061915	9.8332673408013	11.6901064360197	9.94139090313962	10.1438159021079	11.6471880432913	9.18066116841213	10.6163596466046	9.48179757512911	11.1314805886548	10.0569354354705	11.1947798937893	9.47145854582312	9.5757861905011	9.41934724236162	9.49830958810559	9.48547922947261	10.0541692307535	11.4664383413505	10.1935871920231	9.51145912367481	9.9995396256114	9.40160689706462	11.1186502300219	11.0347778976139	11.6101779126043	9.87392047050996	11.1149685756784	9.97700691205501	9.41758249302138	12.0427016775933	9.65822370246279	10.790528595155	12.2495306471538	10.6289989265321	11.0326511401885	11.7769869026572	10.2017660688976	10.8138321689614	9.39948013963927	9.24803724189635	10.8322020359617	11.8267581925723	9.15735759460579	11.8349370694468	11.6327106261606	10.0533051786927	11.2987333111684	11.0697772887807	11.291394703012	11.0525182429109	11.0507534935706	11.686476179242	8.99582792598285	9.43660628823141	10.8812082424456	11.1046295463724	11.5070914710592	11.1446301242241	11.6873402313028	11.5745619036889	10.014017042742	11.4191450434378	10.409530677044	12.4470031695106	9.56160889324005	11.2089571910504	9.1990310354125	9.78597404288859
AT5G28500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G30510	3345.8045467227	3069.75261013746	1938.92032175967	3187.27680361031	2757.10964254202	2919.76564239622	2906.8185684954	3041.45679126467	3205.67567895783	2713.08841695589	2690.07012722506	2365.58301170566	2911.24050430582	2845.50784893731	2860.64156463188	2563.35203680521	2453.54667997598	2675.92439354772	2767.00702693926	3418.47330080421	2912.98057655293	2289.70451028174	3281.55418038175	2339.64777289856	2362.52687401901	1537.57551129989	2125.48562258858	1759.95322487163	2682.35413598486	2400.68598793058	1647.38086812912	2003.79447372013	2153.78144146137	1484.71481925449	1958.59233354944	2528.14591076031	1962.10772588137	2271.30563493422	2878.07889455746	1766.38296730877	1774.09895854897	1995.26933562973	1944.67039595579	1449.61184302957	2740.78697395824	1897.30308417743	1851.03585826317	2854.89149043576	1612.17474208422	2879.63509547922	2874.56350222553	2484.83604067316	1568.86487199707	1990.84739981931	1797.1172482798	2434.52516104648	1963.66392680313	2429.83337804661	2514.11572709884	1824.81580528215	2813.27425285352	1997.00940787684	2502.50213212812	3278.4980426951	1423.67660422247	1841.13847386593	1518.55399237039	1929.53668026122	1598.14455842275
AT5G33251	180.959442356229	186.16921695492	183.558666259067	183.708471125869	180.661964641263	179.879468097294	183.473945823144	182.53339686218	182.086869224859	177.591704376779	188.056766674855	179.030541372008	182.462615036313	176.54636624558	184.255996155047	183.327327672998	183.875435739712	184.666754382567	179.527140190726	184.060799032438	184.038856372071	179.067961842672	180.953950585201	181.051692379377	171.806135238402	179.857525436927	178.281284101169	174.886630907529	172.365035310436	181.730211755927	183.891067007561	180.947294891839	177.868447097955	183.407422437514	181.987886019777	175.834954928033	179.709736072418	185.919556450245	176.765963956695	180.596822301539	180.016285863176	181.274893862559	176.870361444233	183.249292777816	177.905538289715	176.480633706119	183.211872307151	179.377335323923	173.788167243698	179.145996737855	177.420231166177	178.352065927037	180.485423447424	179.22609150237	181.60156210132	176.772619650058	176.415491366395	177.548880820783	175.987466173546	182.738670054982	178.557339119838	180.074665219903	179.292614888	181.773035311922	181.738225515101	182.049778033099	176.778111421085	177.969498178842	177.093562927415
AT5G35220	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT5G35360	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704	113.504770935704
AT5G35740	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G35790	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549	259.55872611549
AT5G36170	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549	71.4335555038549
AT5G37072	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G37260	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT5G37630	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131	1.0344144290131
AT5G38110	12.7929311905537	13.4315984746455	11.361220379063	13.4827034477924	12.6735789515487	14.5532083447751	13.2261232056505	12.7989326209734	15.2702215666489	13.1689246703909	13.9051122883233	9.9069365807223	15.5160067181689	15.8040328197746	16.0058553776428	13.8805422330825	15.1957727019156	13.5790640716097	13.1138593373917	15.0324591759759	15.345286091025	13.3625245507264	14.5501152948098	14.2532164193141	10.4116361091851	9.90093515030264	15.0275583806053	10.3341271653995	11.661212304524	10.2769286301398	10.4705285104753	12.6184421325097	10.5396024343944	12.6240106779179	10.9885461928314	14.5778914305845	10.6870680313586	11.0131162480722	11.5992990285992	11.6858953903334	9.7264460922586	9.28266252585708	13.5730909591784	12.1404631357248	9.90385952034579	13.2624153531603	10.5907074075413	11.0022356570242	10.2218632971406	12.5680193100771	13.3036321494362	12.1355623403542	10.0484138901358	12.9404099303869	12.7958555605969	11.6581192545587	12.9120367795235	12.4532900507739	14.4912950688503	12.3782255263978	12.9461510871744	13.8942316972753	9.78158291129765	15.4600153503282	12.3037766616645	12.1746585661082	10.6810949189273	10.3704193129093	10.0541550469233
AT5G38360	26.2570896393048	26.8548202030139	25.9079560745138	26.6547451217179	26.5283920812899	26.2794996600742	26.9030648361423	26.5508373131044	26.2343841962377	26.8717757283022	26.4285877747678	25.9513577580968	26.6445560424675	26.2202871398749	25.9343660633185	25.9506170864067	26.5666909444581	25.8130328110269	26.2399045860995	26.0241200356913	26.0317207044747	26.5710530931829	26.5843258295705	26.4025386321056	26.3488188385424	25.7283828317663	26.251339721526	25.4828896546834	26.1033256614596	25.9462549376819	25.0972426105957	26.1352924064113	26.239337076748	25.6293081414673	25.7785222322763	25.3139300565423	25.5211610230933	25.7176786173719	25.9011130437037	25.7821026253295	25.8081517679916	25.6590636532981	25.5148563996352	25.0088721346911	26.5215490504798	25.6366536325286	26.1039380889048	25.4093557286829	25.4112846976986	25.4214702481317	26.0358306751077	25.9638898227944	25.6189010699719	25.5998511330987	26.5309738352624	26.0419062549079	25.6194685793233	25.1616666185533	26.1415970298695	25.1925968042507	25.9304013063282	26.029791735459	26.3989582390524	25.9105378284862	26.571793764873	26.0343091149418	25.4153946683315	26.2826288293661	25.4835020821287
AT5G38690	11.5369940898728	11.8846229314652	12.0273777406884	11.3208601164275	11.2764649357242	11.2166428556143	10.5520570388064	11.755805225662	11.2127321249291	11.1532961421407	12.7257720779324	12.6060325346883	11.2707355697046	12.4870767701972	11.1307118328063	10.6593390834151	10.7142049662245	11.2504513760504	11.2803142764181	11.0498624131391	10.9646162728899	10.9948146156209	11.0117560683152	12.5140204597539	12.7517856376062	12.6286168440227	10.7420441267387	14.1306254190504	11.9584223564432	12.7556349783001	13.9893411616359	10.8325199133276	10.9193642654515	12.2173648286207	12.6553047171684	12.4701353175029	12.4621447368536	12.7460562715866	11.1977057393205	12.6730264412025	13.3599436333472	12.6898826113866	12.6919635574963	12.2016965575745	12.5623946950136	12.1346597852971	12.1668509661325	12.309003976665	12.3946849673335	10.9868240349716	10.6915302642505	12.6880528268111	12.4399369747719	11.2145619095046	10.9655793169191	12.6823572041353	12.3078406152097	13.0123147917549	12.1895256681065	12.4409000188011	10.4831016545612	13.231125927544	12.7961808183095	11.2070365022533	13.9623974720792	10.833683274783	14.0377153968956	10.7263758556925	12.5251831150211
AT5G39080	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT5G39530	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G39830	122.204958393219	117.454932586878	127.983233453099	94.4225866359097	130.387373200233	128.255237106258	106.526426451733	152.293028405231	111.132913796604	126.378067396448	143.092137713658	133.098183535526	120.699483366919	152.538708439966	114.522867083036	132.416387382893	138.586015916344	116.764174601279	131.249161419626	137.092770662654	123.296338670903	136.204699505719	140.650841710693	138.679305433616	140.140008271359	146.003350792219	134.740579355694	123.651612809218	130.573438701043	170.041455979197	134.781336885954	126.562825887779	142.736863575342	160.091366615132	147.695762010697	139.345244439336	137.995946814607	145.818592300887	129.981050367619	171.73355330967	156.533295567094	125.966951356173	151.856912287332	158.119830338055	150.600931074758	119.904719534896	174.077871203825	150.689686324065	149.827898104672	116.410213239381	139.992812466798	135.586685963755	149.421575272058	136.895457491318	113.863111540349	133.963391987475	133.303636444788	154.181104260133	141.645483297658	158.026540820784	108.54270854866	135.85073814382	115.340811981515	120.552287562359	165.790921192277	154.637346299386	157.436471719046	146.350396287838	155.027210868195
AT5G39980	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G40942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G40950	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G41520	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G41880	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G41970	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053	24.3468982990053
AT5G42480	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498	26.2877952953498
AT5G43080	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
AT5G43810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G44550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G44600	27.6108229963992	27.7280404062298	41.2632186554668	28.9588526137255	39.8755858369251	27.3416665219742	22.161295678033	23.2215622211766	31.5054666743644	22.241945278314	40.496326559259	31.4878687461803	29.4357007089303	42.880404747218	23.3337903295546	26.5747744257664	24.8171482975915	25.9540337034326	35.0105213098533	27.6744521983755	22.6962513752422	25.7558772231591	28.393584484543	43.2458764191841	45.4094208796729	47.9032535939199	27.5267557871639	42.3151366180355	48.9320734433458	38.4462067278392	47.1658925544149	22.9756169182814	41.4483079206565	38.738700431084	43.2432326985546	36.0828478115256	42.349079310705	33.9817014604274	25.8781120601644	36.8971690517739	36.1901383732081	43.3572528424228	45.427018807857	52.9639338995646	32.686118302025	41.6495925397224	46.0844269194505	41.596004331868	43.4101802214448	29.3243242856916	32.1628747859579	37.1431143546691	36.1634974118065	29.4886280879522	36.6178035087347	29.3216805650621	39.7996641936569	39.6774293566516	41.5323751298917	44.3959232610585	22.2685862397156	30.474371127566	33.2443404209224	24.5246545943466	55.5711446732149	28.4275271772124	46.6076704355176	39.0423817660721	37.2553424630472
AT5G44635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
AT5G45390	1536.48711396959	1483.64463510266	823.790838172427	1522.77663445611	1194.51455149645	1293.83072498581	1469.19472352577	1479.85289618215	1536.48781756081	1020.95750078198	953.665110338157	1199.58736988162	1611.02954465379	1020.9582043732	1530.0346959951	1323.28200163461	1294.94670904057	1165.56803134224	1240.81864930696	1393.96511835884	1412.32559161218	1024.4645825123	1609.52639894273	817.759804960927	1176.19577517051	798.442948205711	867.693532982734	684.057756694011	1138.29610658718	1333.28941814854	717.350936181047	799.540838243319	1095.49993146618	878.435505171231	622.76649339957	1007.2470212685	896.795978424562	1247.27696868356	1315.07045143093	784.424903691014	731.747355495949	766.815424551755	1014.50508280748	678.984938308835	1313.97256139332	1093.99678575512	508.934969324686	1510.9276999594	491.717408080888	1093.86603888954	1232.88054936866	1282.34503773937	807.752388446998	995.398086771791	964.323282994538	1339.32045136004	863.957931451786	968.11502191505	1058.79892518095	779.417095852961	1379.4875446394	778.301111798197	1299.95451687863	1383.22314617035	578.336425701924	725.289036119347	543.269311993336	650.038418154624	660.666161982892
